3;-;277;-;8915758;-;-;3568615
3;-;277;-;8915759;-;-;3716356
3;-;277;-;8915760;-;-;3907335
3;-;277;-;8915761;-;-;3914827
3;-;277;-;8915762;-;-;3464907
3;-;277;-;8915763;-;-;4301421
3;-;277;-;8915764;-;-;3789019
3;-;277;-;8915765;-;-;3752128
3;-;277;-;8915766;-;-;4401139
3;-;277;-;8915767;-;-;3711046
3;-;277;-;8915768;-;-;3438398
3;-;277;-;8915769;-;-;4356421
3;-;277;-;8915770;-;-;3410914
3;-;277;-;8915771;-;-;3457290
3;-;277;-;8915772;-;-;3373196
3;-;277;-;8915773;-;-;3398922
3;-;277;-;8915774;-;-;4433263
3;-;277;-;8915775;-;-;4580541
3;-;277;-;8915776;-;-;3768319
3;-;277;-;8915777;-;-;4404027
3;-;277;-;8915778;-;-;3515361
3;-;278;-;8915779;-;-;4495892
3;-;278;-;8915780;-;-;4187006
3;-;278;-;8915781;-;-;3109674
3;-;278;-;8915782;-;-;4182167
3;-;278;-;8915783;-;-;4443578
3;-;278;-;8915784;-;-;3340518
3;-;278;-;8915785;-;-;3932807
3;-;278;-;8915786;-;-;4070681
3;-;278;-;8915787;-;-;4482016
3;-;278;-;8915788;-;-;3695904
3;-;278;-;8915789;-;-;3912435
3;-;278;-;8915790;-;-;3139057
3;-;278;-;8915791;-;-;3271965
3;-;278;-;8915792;-;-;4061641
3;-;278;-;8915793;-;-;4631220
3;-;278;-;8915794;-;-;4619508
3;-;279;-;8915795;-;-;3819028
3;-;279;-;8915796;-;-;4561299
3;-;279;-;8915797;-;-;3486649
3;-;279;-;8915798;-;-;3704333
3;-;279;-;8915799;-;-;3293137
3;-;279;-;8915800;-;-;3198280
3;-;279;-;8915801;-;-;4346435
3;-;279;-;8915802;-;-;4070802
3;-;279;-;8915803;-;-;4365873
3;-;279;-;8915804;-;-;3534077
3;-;279;-;8915805;-;-;3448345
3;-;279;-;8915806;-;-;3227342
3;-;279;-;8915807;-;-;4183515
3;-;279;-;8915808;-;-;3582065
3;-;279;-;8915809;-;-;4571135
3;-;279;-;8915810;-;-;3955336
3;-;280;-;8915811;-;-;3923622
3;-;280;-;8915812;-;-;3911321
3;-;280;-;8915813;-;-;4427242
3;-;280;-;8915814;-;-;3942091
3;-;280;-;8915815;-;-;4048677
3;-;280;-;8915816;-;-;3981500
3;-;280;-;8915817;-;-;3428954
3;-;280;-;8915818;-;-;3137233
3;-;280;-;8915819;-;-;3115535
3;-;280;-;8915820;-;-;4613523
3;-;280;-;8915821;-;-;4024462
3;-;280;-;8915822;-;-;4228701
3;-;280;-;8915823;-;-;4265424
3;-;280;-;8915824;-;-;4237625
3;-;280;-;8915825;-;-;4122695
3;-;280;-;8915826;-;-;3738616
3;-;280;-;8915827;-;-;4077647
3;-;280;-;8915828;-;-;3932564
3;-;281;-;8915829;-;-;3425603
3;-;281;-;8915830;-;-;3126857
3;-;281;-;8915831;-;-;4074280
3;-;281;-;8915832;-;-;4423105
3;-;281;-;8915833;-;-;4419566
3;-;281;-;8915834;-;-;4534066
3;-;281;-;8915835;-;-;4324482
3;-;281;-;8915836;-;-;3723772
3;-;281;-;8915837;-;-;3332448
3;-;281;-;8915838;-;-;3997663
3;-;281;-;8915839;-;-;4115812
3;-;281;-;8915840;-;-;4421218
3;-;281;-;8915841;-;-;4006896
3;-;281;-;8915842;-;-;3630833
3;-;281;-;8915843;-;-;4248779
3;-;281;-;8915844;-;-;4409951
3;-;281;-;8915845;-;-;3155362
3;-;281;-;8915846;-;-;3723964
3;-;281;-;8915847;-;-;4356314
3;-;281;-;8915848;-;-;3327775
3;-;281;-;8915849;-;-;4460270
3;-;282;-;8915850;-;-;3654020
3;-;282;-;8915851;-;-;3517246
3;-;282;-;8915852;-;-;3311812
3;-;282;-;8915853;-;-;4130274
3;-;282;-;8915854;-;-;3226238
3;-;282;-;8915855;-;-;3478770
3;-;282;-;8915856;-;-;3331252
3;-;282;-;8915857;-;-;4399651
3;-;282;-;8915858;-;-;3769522
3;-;282;-;8915859;-;-;3266951
3;-;282;-;8915860;-;-;3552389
3;-;282;-;8915861;-;-;4649685
3;-;282;-;8915862;-;-;3480505
3;-;282;-;8915863;-;-;3672108
3;-;282;-;8915864;-;-;4230329
3;-;282;-;8915865;-;-;3886092
3;-;282;-;8915866;-;-;4277606
3;-;282;-;8915867;-;-;3502950
3;-;282;-;8915868;-;-;4572269
3;-;282;-;8915869;-;-;3616328
3;-;282;-;8915870;-;-;4295823
3;-;282;-;8915871;-;-;4471674
3;-;282;-;8915872;-;-;4008714
3;-;282;-;8915873;-;-;3553902
4;-;283;-;8915874;-;-;3795952
4;-;283;-;8915875;-;-;3493576
4;-;283;-;8915876;-;-;3925724
4;-;283;-;8915877;-;-;4565775
4;-;283;-;8915878;-;-;4189380
4;-;283;-;8915879;-;-;3631758
4;-;283;-;8915880;-;-;4052772
4;-;283;-;8915881;-;-;4483052
4;-;283;-;8915882;-;-;4367433
4;-;283;-;8915883;-;-;4093579
4;-;283;-;8915884;-;-;4216165
4;-;283;-;8915885;-;-;4239559
4;-;283;-;8915886;-;-;4208611
4;-;283;-;8915887;-;-;3543271
4;-;283;-;8915888;-;-;3841620
4;-;283;-;8915889;-;-;4226504
4;-;283;-;8915890;-;-;4145445
4;-;283;-;8915891;-;-;4119662
4;-;283;-;8915892;-;-;3198452
4;-;283;-;8915893;-;-;4186311
4;-;283;-;8915894;-;-;3726875
4;-;283;-;8915895;-;-;4247407
4;-;283;-;8915896;-;-;3826852
4;-;284;-;8915897;-;-;3370229
4;-;284;-;8915898;-;-;3868781
4;-;284;-;8915899;-;-;4306887
4;-;284;-;8915900;-;-;4641605
4;-;284;-;8915901;-;-;4201963
4;-;284;-;8915902;-;-;3142960
4;-;284;-;8915903;-;-;3576840
4;-;284;-;8915904;-;-;3737623
4;-;284;-;8915905;-;-;4613036
4;-;284;-;8915906;-;-;4227052
4;-;284;-;8915907;-;-;4121297
4;-;284;-;8915908;-;-;4268757
4;-;284;-;8915909;-;-;3230427
4;-;284;-;8915910;-;-;3267919
4;-;284;-;8915911;-;-;3793055
4;-;284;-;8915912;-;-;4460021
4;-;284;-;8915913;-;-;3590467
4;-;285;-;8915914;-;-;3316240
4;-;285;-;8915915;-;-;4615873
4;-;285;-;8915916;-;-;4177744
4;-;285;-;8915917;-;-;3370147
4;-;285;-;8915918;-;-;3376648
4;-;285;-;8915919;-;-;3604709
4;-;285;-;8915920;-;-;4346873
4;-;285;-;8915921;-;-;3786675
4;-;285;-;8915922;-;-;3949624
4;-;285;-;8915923;-;-;3678026
4;-;285;-;8915924;-;-;4432173
4;-;285;-;8915925;-;-;3455071
4;-;285;-;8915926;-;-;3253130
4;-;285;-;8915927;-;-;4368793
4;-;285;-;8915928;-;-;4360293
4;-;285;-;8915929;-;-;3967080
4;-;285;-;8915930;-;-;3870113
4;-;285;-;8915931;-;-;3775055
4;-;285;-;8915932;-;-;4647576
4;-;285;-;8915933;-;-;3852847
4;-;286;-;8915934;-;-;4196741
4;-;286;-;8915935;-;-;4648233
4;-;286;-;8915936;-;-;4274784
4;-;286;-;8915937;-;-;4305341
4;-;286;-;8915938;-;-;3551670
4;-;286;-;8915939;-;-;4345890
4;-;286;-;8915940;-;-;3129910
4;-;286;-;8915941;-;-;4546304
4;-;286;-;8915942;-;-;4405870
4;-;286;-;8915943;-;-;4170151
4;-;286;-;8915944;-;-;3712244
4;-;286;-;8915945;-;-;4212004
4;-;286;-;8915946;-;-;3425820
4;-;286;-;8915947;-;-;3150198
4;-;286;-;8915948;-;-;4656826
4;-;286;-;8915949;-;-;3399048
4;-;286;-;8915950;-;-;3581756
4;-;286;-;8915951;-;-;3600229
4;-;286;-;8915952;-;-;4380011
4;-;287;-;8915953;-;-;3804258
4;-;287;-;8915954;-;-;3961266
4;-;287;-;8915955;-;-;4281957
4;-;287;-;8915956;-;-;3200877
4;-;287;-;8915957;-;-;3253685
4;-;287;-;8915958;-;-;4134734
4;-;287;-;8915959;-;-;3582806
4;-;287;-;8915960;-;-;4467897
4;-;287;-;8915961;-;-;4505798
4;-;287;-;8915962;-;-;3607826
4;-;287;-;8915963;-;-;3526253
4;-;287;-;8915964;-;-;4477347
4;-;287;-;8915965;-;-;4016406
4;-;287;-;8915966;-;-;3112672
4;-;287;-;8915967;-;-;3824907
4;-;287;-;8915968;-;-;4652453
4;-;287;-;8915969;-;-;4030704
4;-;287;-;8915970;-;-;4248380
4;-;287;-;8915971;-;-;3317361
4;-;288;-;8915972;-;-;3716165
4;-;288;-;8915973;-;-;3634401
4;-;288;-;8915974;-;-;3597164
4;-;288;-;8915975;-;-;3442722
4;-;288;-;8915976;-;-;4518523
4;-;288;-;8915977;-;-;3798073
4;-;288;-;8915978;-;-;3933299
4;-;288;-;8915979;-;-;4095032
4;-;288;-;8915980;-;-;3839575
4;-;288;-;8915981;-;-;3744197
4;-;288;-;8915982;-;-;3769634
4;-;288;-;8915983;-;-;4000083
4;-;288;-;8915984;-;-;3961933
4;-;288;-;8915985;-;-;3207767
4;-;289;-;8915986;-;-;3961675
4;-;289;-;8915987;-;-;3789548
4;-;289;-;8915988;-;-;3927252
4;-;289;-;8915989;-;-;3597994
4;-;289;-;8915990;-;-;3402053
4;-;289;-;8915991;-;-;3866292
4;-;289;-;8915992;-;-;3188089
4;-;289;-;8915993;-;-;4317906
4;-;289;-;8915994;-;-;4151226
4;-;289;-;8915995;-;-;3637870
4;-;289;-;8915996;-;-;3800949
4;-;289;-;8915997;-;-;3372285
4;-;289;-;8915998;-;-;4288950
4;-;289;-;8915999;-;-;3500384
4;-;289;-;8916000;-;-;4095533
4;-;289;-;8916001;-;-;4056265
4;-;289;-;8916002;-;-;4079955
4;-;289;-;8916003;-;-;4220222
4;-;289;-;8916004;-;-;4539717
4;-;289;-;8916005;-;-;3137072
4;-;289;-;8916006;-;-;3534078
4;-;289;-;8916007;-;-;3395242
4;-;290;-;8916008;-;-;3983090
4;-;290;-;8916009;-;-;3294023
4;-;290;-;8916010;-;-;3152579
4;-;290;-;8916011;-;-;3635874
4;-;290;-;8916012;-;-;3341798
4;-;290;-;8916013;-;-;4321737
4;-;290;-;8916014;-;-;3777805
4;-;290;-;8916015;-;-;4553971
4;-;290;-;8916016;-;-;3268546
4;-;290;-;8916017;-;-;3474053
4;-;290;-;8916018;-;-;4199707
4;-;290;-;8916019;-;-;3721888
4;-;290;-;8916020;-;-;4061402
4;-;290;-;8916021;-;-;4014921
4;-;291;-;8916022;-;-;3163506
4;-;291;-;8916023;-;-;4355491
4;-;291;-;8916024;-;-;3446266
4;-;291;-;8916025;-;-;3975196
4;-;291;-;8916026;-;-;4064859
4;-;291;-;8916027;-;-;4246602
4;-;291;-;8916028;-;-;3702715
4;-;291;-;8916029;-;-;3342995
4;-;291;-;8916030;-;-;4365083
4;-;291;-;8916031;-;-;4141762
4;-;291;-;8916032;-;-;3363246
4;-;291;-;8916033;-;-;4285344
4;-;291;-;8916034;-;-;4428222
4;-;291;-;8916035;-;-;3589939
4;-;292;-;8916036;-;-;3511217
4;-;292;-;8916037;-;-;3895241
4;-;292;-;8916038;-;-;3523691
4;-;292;-;8916039;-;-;3517127
4;-;292;-;8916040;-;-;3312218
4;-;292;-;8916041;-;-;4630131
4;-;292;-;8916042;-;-;3250645
4;-;292;-;8916043;-;-;4592212
4;-;292;-;8916044;-;-;4134856
4;-;292;-;8916045;-;-;3692316
4;-;292;-;8916046;-;-;4537500
4;-;292;-;8916047;-;-;4128327
4;-;292;-;8916048;-;-;3470360
4;-;292;-;8916049;-;-;3790489
4;-;292;-;8916050;-;-;4292323
4;-;293;-;8916051;-;-;3681231
4;-;293;-;8916052;-;-;3374915
4;-;293;-;8916053;-;-;3794794
4;-;293;-;8916054;-;-;3713751
4;-;293;-;8916055;-;-;3527375
4;-;293;-;8916056;-;-;3126298
4;-;293;-;8916057;-;-;3874971
4;-;293;-;8916058;-;-;4420523
4;-;293;-;8916059;-;-;4408422
4;-;293;-;8916060;-;-;4542800
4;-;293;-;8916061;-;-;4048076
4;-;293;-;8916062;-;-;3447249
4;-;293;-;8916063;-;-;4312442
4;-;293;-;8916064;-;-;3141434
4;-;293;-;8916065;-;-;3991587
4;-;293;-;8916066;-;-;3970786
4;-;293;-;8916067;-;-;3286545
4;-;293;-;8916068;-;-;4525224
4;-;293;-;8916069;-;-;3353797
4;-;293;-;8916070;-;-;3642574
4;-;293;-;8916071;-;-;3878072
4;-;294;-;8916072;-;-;3509020
4;-;294;-;8916073;-;-;4519983
4;-;294;-;8916074;-;-;3479674
4;-;294;-;8916075;-;-;4532085
4;-;294;-;8916076;-;-;4166354
4;-;294;-;8916077;-;-;3262673
4;-;294;-;8916078;-;-;4235378
4;-;294;-;8916079;-;-;3659218
4;-;294;-;8916080;-;-;4634981
4;-;294;-;8916081;-;-;3208248
4;-;294;-;8916082;-;-;4379748
4;-;294;-;8916083;-;-;4471977
4;-;294;-;8916084;-;-;3303918
4;-;294;-;8916085;-;-;3872644
4;-;295;-;8916086;-;-;4319263
4;-;295;-;8916087;-;-;3567876
4;-;295;-;8916088;-;-;3248547
4;-;295;-;8916089;-;-;3524375
4;-;295;-;8916090;-;-;3469338
4;-;295;-;8916091;-;-;3636705
4;-;295;-;8916092;-;-;3332049
4;-;295;-;8916093;-;-;4010453
4;-;295;-;8916094;-;-;3961993
4;-;295;-;8916095;-;-;3888237
4;-;295;-;8916096;-;-;3347279
4;-;295;-;8916097;-;-;3380591
4;-;295;-;8916098;-;-;3570120
4;-;295;-;8916099;-;-;4094844
4;-;295;-;8916100;-;-;4645336
4;-;295;-;8916101;-;-;3247412
4;-;295;-;8916102;-;-;3990997
4;-;295;-;8916103;-;-;4139252
4;-;295;-;8916104;-;-;3236859
4;-;295;-;8916105;-;-;3924251
4;-;295;-;8916106;-;-;3983190
4;-;295;-;8916107;-;-;4194901
4;-;296;-;8916108;-;-;3188670
4;-;296;-;8916109;-;-;4038250
4;-;296;-;8916110;-;-;3202435
4;-;296;-;8916111;-;-;3993215
4;-;296;-;8916112;-;-;3599065
4;-;296;-;8916113;-;-;3538277
4;-;296;-;8916114;-;-;3256522
4;-;296;-;8916115;-;-;3135076
4;-;296;-;8916116;-;-;4364228
4;-;296;-;8916117;-;-;3138382
4;-;296;-;8916118;-;-;3337649
4;-;296;-;8916119;-;-;4163948
4;-;296;-;8916120;-;-;4300886
4;-;296;-;8916121;-;-;4442290
4;-;296;-;8916122;-;-;4131468
4;-;296;-;8916123;-;-;3812998
4;-;296;-;8916124;-;-;4241557
4;-;296;-;8916125;-;-;3400116
4;-;296;-;8916126;-;-;4436211
4;-;296;-;8916127;-;-;3966018
4;-;296;-;8916128;-;-;3940023
4;-;296;-;8916129;-;-;3945364
4;-;297;-;8916130;-;-;3433765
4;-;297;-;8916131;-;-;3699674
4;-;297;-;8916132;-;-;4167252
4;-;297;-;8916133;-;-;4295466
4;-;297;-;8916134;-;-;3831267
4;-;297;-;8916135;-;-;3336997
4;-;297;-;8916136;-;-;4532078
4;-;297;-;8916137;-;-;3115630
4;-;297;-;8916138;-;-;3335254
4;-;297;-;8916139;-;-;4644563
4;-;297;-;8916140;-;-;4273157
4;-;297;-;8916141;-;-;4623444
4;-;297;-;8916142;-;-;4102995
4;-;297;-;8916143;-;-;4411833
4;-;297;-;8916144;-;-;3556660
4;-;297;-;8916145;-;-;4184809
4;-;297;-;8916146;-;-;3866663
4;-;297;-;8916147;-;-;4375353
4;-;297;-;8916148;-;-;3691619
4;-;297;-;8916149;-;-;3350016
4;-;297;-;8916150;-;-;4489052
4;-;297;-;8916151;-;-;3322114
4;-;298;-;8916152;-;-;3212870
4;-;298;-;8916153;-;-;3781592
4;-;298;-;8916154;-;-;3679032
4;-;298;-;8916155;-;-;3628824
4;-;298;-;8916156;-;-;3387729
4;-;298;-;8916157;-;-;4611745
4;-;298;-;8916158;-;-;3120904
4;-;298;-;8916159;-;-;3776201
4;-;298;-;8916160;-;-;3968278
4;-;298;-;8916161;-;-;3894031
4;-;298;-;8916162;-;-;3941747
4;-;298;-;8916163;-;-;3188591
4;-;298;-;8916164;-;-;3389563
4;-;298;-;8916165;-;-;4311896
4;-;298;-;8916166;-;-;4525124
4;-;299;-;8916167;-;-;4143127
4;-;299;-;8916168;-;-;3202099
4;-;299;-;8916169;-;-;3611135
4;-;299;-;8916170;-;-;4384058
4;-;299;-;8916171;-;-;3867600
4;-;299;-;8916172;-;-;4049307
4;-;299;-;8916173;-;-;3799647
4;-;299;-;8916174;-;-;3203979
4;-;299;-;8916175;-;-;3777632
4;-;299;-;8916176;-;-;3407243
4;-;299;-;8916177;-;-;3575695
4;-;299;-;8916178;-;-;3903416
4;-;299;-;8916179;-;-;3787444
4;-;299;-;8916180;-;-;3341654
4;-;299;-;8916181;-;-;4083789
4;-;299;-;8916182;-;-;3821694
4;-;299;-;8916183;-;-;4517333
4;-;299;-;8916184;-;-;4195266
4;-;299;-;8916185;-;-;4246155
4;-;299;-;8916186;-;-;4294955
4;-;299;-;8916187;-;-;3798735
4;-;299;-;8916188;-;-;3674758
4;-;300;-;8916189;-;-;3411328
4;-;300;-;8916190;-;-;3989747
4;-;300;-;8916191;-;-;3515321
4;-;300;-;8916192;-;-;3986941
4;-;300;-;8916193;-;-;4325559
4;-;300;-;8916194;-;-;3630257
4;-;300;-;8916195;-;-;4122971
4;-;300;-;8916196;-;-;3273533
4;-;300;-;8916197;-;-;4219370
4;-;300;-;8916198;-;-;3234895
4;-;300;-;8916199;-;-;3436709
4;-;300;-;8916200;-;-;3885590
4;-;300;-;8916201;-;-;3484866
4;-;300;-;8916202;-;-;3391204
4;-;300;-;8916203;-;-;4566592
4;-;301;-;8916204;-;-;3931280
4;-;301;-;8916205;-;-;3931836
4;-;301;-;8916206;-;-;3446357
4;-;301;-;8916207;-;-;3885104
4;-;301;-;8916208;-;-;4603801
4;-;301;-;8916209;-;-;3723485
4;-;301;-;8916210;-;-;3629537
4;-;301;-;8916211;-;-;3392910
4;-;301;-;8916212;-;-;3949465
4;-;301;-;8916213;-;-;4420567
4;-;301;-;8916214;-;-;3771427
4;-;301;-;8916215;-;-;3749585
4;-;301;-;8916216;-;-;3835841
4;-;301;-;8916217;-;-;3260362
4;-;301;-;8916218;-;-;4617456
4;-;301;-;8916219;-;-;3407623
4;-;301;-;8916220;-;-;3624469
4;-;301;-;8916221;-;-;3224582
4;-;301;-;8916222;-;-;4310253
4;-;301;-;8916223;-;-;3780669
4;-;302;-;8916224;-;-;4607663
4;-;302;-;8916225;-;-;3672207
4;-;302;-;8916226;-;-;3682878
4;-;302;-;8916227;-;-;4222931
4;-;302;-;8916228;-;-;4415907
4;-;302;-;8916229;-;-;3880957
4;-;302;-;8916230;-;-;4065263
4;-;302;-;8916231;-;-;3450165
4;-;302;-;8916232;-;-;3487261
4;-;302;-;8916233;-;-;4295535
4;-;302;-;8916234;-;-;4641617
4;-;302;-;8916235;-;-;3875094
4;-;302;-;8916236;-;-;4500409
4;-;302;-;8916237;-;-;4526963
4;-;302;-;8916238;-;-;3859863
4;-;302;-;8916239;-;-;3416745
4;-;302;-;8916240;-;-;4076282
4;-;302;-;8916241;-;-;3810596
4;-;302;-;8916242;-;-;3991144
4;-;302;-;8916243;-;-;4277142
4;-;302;-;8916244;-;-;3493103
4;-;302;-;8916245;-;-;4247359
4;-;302;-;8916246;-;-;3745794
4;-;303;-;8916247;-;-;4298974
4;-;303;-;8916248;-;-;3821280
4;-;303;-;8916249;-;-;3244618
4;-;303;-;8916250;-;-;3112904
4;-;303;-;8916251;-;-;3572619
4;-;303;-;8916252;-;-;3776805
4;-;303;-;8916253;-;-;3867028
4;-;303;-;8916254;-;-;3393869
4;-;303;-;8916255;-;-;3824001
4;-;303;-;8916256;-;-;3821795
4;-;303;-;8916257;-;-;3611209
4;-;303;-;8916258;-;-;4335088
4;-;303;-;8916259;-;-;3489911
4;-;303;-;8916260;-;-;4200645
4;-;303;-;8916261;-;-;3983299
4;-;303;-;8916262;-;-;3109152
4;-;303;-;8916263;-;-;4384492
4;-;303;-;8916264;-;-;3342768
4;-;304;-;8916265;-;-;3500923
4;-;304;-;8916266;-;-;3310777
4;-;304;-;8916267;-;-;3749968
4;-;304;-;8916268;-;-;3899533
4;-;304;-;8916269;-;-;4046988
4;-;304;-;8916270;-;-;3517674
4;-;304;-;8916271;-;-;4565576
4;-;304;-;8916272;-;-;3263620
4;-;304;-;8916273;-;-;4435633
4;-;304;-;8916274;-;-;4595144
4;-;304;-;8916275;-;-;4143918
4;-;304;-;8916276;-;-;4004056
4;-;304;-;8916277;-;-;4141886
4;-;304;-;8916278;-;-;3876004
4;-;304;-;8916279;-;-;3804189
4;-;304;-;8916280;-;-;4514072
4;-;304;-;8916281;-;-;3921695
4;-;304;-;8916282;-;-;4001242
4;-;304;-;8916283;-;-;4569505
4;-;304;-;8916284;-;-;4365645
4;-;304;-;8916285;-;-;3791825
4;-;305;-;8916286;-;-;4283663
4;-;305;-;8916287;-;-;3459138
4;-;305;-;8916288;-;-;3545688
4;-;305;-;8916289;-;-;3962960
4;-;305;-;8916290;-;-;3344600
4;-;305;-;8916291;-;-;3742650
4;-;305;-;8916292;-;-;3824139
4;-;305;-;8916293;-;-;3481667
4;-;305;-;8916294;-;-;4037759
4;-;305;-;8916295;-;-;3216681
4;-;305;-;8916296;-;-;3142688
4;-;305;-;8916297;-;-;3738673
4;-;305;-;8916298;-;-;4088977
4;-;305;-;8916299;-;-;4369834
4;-;305;-;8916300;-;-;3563896
4;-;305;-;8916301;-;-;3450441
4;-;305;-;8916302;-;-;4382284
4;-;305;-;8916303;-;-;4569366
4;-;305;-;8916304;-;-;4358822
4;-;305;-;8916305;-;-;3884483
4;-;305;-;8916306;-;-;3567026
4;-;305;-;8916307;-;-;3351016
4;-;306;-;8916308;-;-;4120657
4;-;306;-;8916309;-;-;4326977
4;-;306;-;8916310;-;-;3258913
4;-;306;-;8916311;-;-;4533623
4;-;306;-;8916312;-;-;3396228
4;-;306;-;8916313;-;-;3386852
4;-;306;-;8916314;-;-;4557210
4;-;306;-;8916315;-;-;4504519
4;-;306;-;8916316;-;-;3941905
4;-;306;-;8916317;-;-;3746344
4;-;306;-;8916318;-;-;4040067
4;-;306;-;8916319;-;-;4360081
4;-;306;-;8916320;-;-;3395319
4;-;306;-;8916321;-;-;4164849
4;-;306;-;8916322;-;-;3338802
4;-;306;-;8916323;-;-;4097731
4;-;306;-;8916324;-;-;4595469
4;-;306;-;8916325;-;-;4480837
4;-;306;-;8916326;-;-;3338887
4;-;307;-;8916327;-;-;4381139
4;-;307;-;8916328;-;-;3989902
4;-;307;-;8916329;-;-;3113386
4;-;307;-;8916330;-;-;4550586
4;-;307;-;8916331;-;-;3611158
4;-;307;-;8916332;-;-;3361767
4;-;307;-;8916333;-;-;3800670
4;-;307;-;8916334;-;-;3223064
4;-;307;-;8916335;-;-;4381494
4;-;307;-;8916336;-;-;3119230
4;-;307;-;8916337;-;-;4184615
4;-;307;-;8916338;-;-;3746917
4;-;307;-;8916339;-;-;4155821
4;-;307;-;8916340;-;-;3214549
4;-;307;-;8916341;-;-;3805804
4;-;307;-;8916342;-;-;3553738
4;-;308;-;8916343;-;-;4000786
4;-;308;-;8916344;-;-;3328175
4;-;308;-;8916345;-;-;3535548
4;-;308;-;8916346;-;-;3141954
4;-;308;-;8916347;-;-;3440537
4;-;308;-;8916348;-;-;4244324
4;-;308;-;8916349;-;-;4133632
4;-;308;-;8916350;-;-;3481227
4;-;308;-;8916351;-;-;4606783
4;-;308;-;8916352;-;-;3713610
4;-;308;-;8916353;-;-;3678370
4;-;308;-;8916354;-;-;4001830
4;-;308;-;8916355;-;-;3134546
4;-;308;-;8916356;-;-;3950531
4;-;309;-;8916357;-;-;4102359
4;-;309;-;8916358;-;-;3720527
4;-;309;-;8916359;-;-;3522523
4;-;309;-;8916360;-;-;3780640
4;-;309;-;8916361;-;-;4194726
4;-;309;-;8916362;-;-;4079455
4;-;309;-;8916363;-;-;3604442
4;-;309;-;8916364;-;-;4073350
4;-;309;-;8916365;-;-;3410320
4;-;309;-;8916366;-;-;3523170
4;-;309;-;8916367;-;-;4000605
4;-;309;-;8916368;-;-;4163560
4;-;309;-;8916369;-;-;3935581
4;-;309;-;8916370;-;-;4518893
4;-;309;-;8916371;-;-;3596496
4;-;309;-;8916372;-;-;4346256
4;-;309;-;8916373;-;-;4513740
4;-;309;-;8916374;-;-;4022297
4;-;309;-;8916375;-;-;4598140
4;-;310;-;8916376;-;-;4522307
4;-;310;-;8916377;-;-;3919106
4;-;310;-;8916378;-;-;3137686
4;-;310;-;8916379;-;-;3232916
4;-;310;-;8916380;-;-;4372992
4;-;310;-;8916381;-;-;3691980
4;-;310;-;8916382;-;-;3138716
4;-;310;-;8916383;-;-;3423764
4;-;310;-;8916384;-;-;4519407
4;-;310;-;8916385;-;-;4124767
4;-;310;-;8916386;-;-;3127804
4;-;310;-;8916387;-;-;4131752
4;-;310;-;8916388;-;-;3562817
4;-;310;-;8916389;-;-;4608885
4;-;310;-;8916390;-;-;4586300
4;-;310;-;8916391;-;-;3206872
4;-;310;-;8916392;-;-;3870740
4;-;311;-;8916393;-;-;4218825
4;-;311;-;8916394;-;-;3306688
4;-;311;-;8916395;-;-;3599113
4;-;311;-;8916396;-;-;3299451
4;-;311;-;8916397;-;-;3292539
4;-;311;-;8916398;-;-;3585547
4;-;311;-;8916399;-;-;3649244
4;-;311;-;8916400;-;-;4293653
4;-;311;-;8916401;-;-;3256353
4;-;311;-;8916402;-;-;3162018
4;-;311;-;8916403;-;-;4517683
4;-;311;-;8916404;-;-;3184912
4;-;311;-;8916405;-;-;4226146
4;-;311;-;8916406;-;-;3953189
4;-;311;-;8916407;-;-;3202791
4;-;312;-;8916408;-;-;3509472
4;-;312;-;8916409;-;-;3217665
4;-;312;-;8916410;-;-;4353075
4;-;312;-;8916411;-;-;4416312
4;-;312;-;8916412;-;-;3285160
4;-;312;-;8916413;-;-;3786698
4;-;312;-;8916414;-;-;3581228
4;-;312;-;8916415;-;-;3496347
4;-;312;-;8916416;-;-;3811615
4;-;312;-;8916417;-;-;3890797
4;-;312;-;8916418;-;-;3746616
4;-;312;-;8916419;-;-;3551847
4;-;312;-;8916420;-;-;4523714
4;-;312;-;8916421;-;-;3314501
4;-;313;-;8916422;-;-;4617059
4;-;313;-;8916423;-;-;3877556
4;-;313;-;8916424;-;-;3452409
4;-;313;-;8916425;-;-;3719897
4;-;313;-;8916426;-;-;3645361
4;-;313;-;8916427;-;-;3305347
4;-;313;-;8916428;-;-;3785595
4;-;313;-;8916429;-;-;3408124
4;-;313;-;8916430;-;-;4095879
4;-;313;-;8916431;-;-;3784644
4;-;313;-;8916432;-;-;3289821
4;-;313;-;8916433;-;-;4266406
4;-;313;-;8916434;-;-;4115468
4;-;313;-;8916435;-;-;3947091
4;-;313;-;8916436;-;-;4115868
4;-;313;-;8916437;-;-;3658440
4;-;313;-;8916438;-;-;3113562
4;-;313;-;8916439;-;-;3201049
4;-;313;-;8916440;-;-;3245790
4;-;313;-;8916441;-;-;4354134
4;-;313;-;8916442;-;-;4432835
4;-;313;-;8916443;-;-;4170384
4;-;314;-;8916444;-;-;3711582
4;-;314;-;8916445;-;-;4621568
4;-;314;-;8916446;-;-;3227966
4;-;314;-;8916447;-;-;3337070
4;-;314;-;8916448;-;-;3486151
4;-;314;-;8916449;-;-;3119554
4;-;314;-;8916450;-;-;4077767
4;-;314;-;8916451;-;-;4474355
4;-;314;-;8916452;-;-;3206453
4;-;314;-;8916453;-;-;3899899
4;-;314;-;8916454;-;-;4559052
4;-;314;-;8916455;-;-;4355663
4;-;314;-;8916456;-;-;3494296
4;-;314;-;8916457;-;-;3855398
